frame,0_x [m],0_y [m],0_z [m],1_x [m],1_y [m],1_z [m],2_x [m],2_y [m],2_z [m],3_x [m],3_y [m],3_z [m],4_x [m],4_y [m],4_z [m],5_x [m],5_y [m],5_z [m],6_x [m],6_y [m],6_z [m],7_x [m],7_y [m],7_z [m],8_x [m],8_y [m],8_z [m],9_x [m],9_y [m],9_z [m],10_x [m],10_y [m],10_z [m],11_x [m],11_y [m],11_z [m],12_x [m],12_y [m],12_z [m],13_x [m],13_y [m],13_z [m],14_x [m],14_y [m],14_z [m],15_x [m],15_y [m],15_z [m],16_x [m],16_y [m],16_z [m],17_x [m],17_y [m],17_z [m]
162.0,0.8811839159687586,-0.04788049844439356,0.6253972550114428,0.8796822964463817,-0.09278746025721356,0.6580161871876933,0.9227851303558642,-0.03562331029360715,0.653484814924542,0.9240908477032678,-0.18454817119180003,0.6567057521354308,1.0362101203401353,-0.13548698438101936,0.6145312042780724,0.8186199251273686,-0.16661457431169674,0.4411738502333667,1.1307717420868357,-0.21018427981254162,0.42621483925667036,0.8002704787729988,0.010936865578957624,0.21908435560449233,1.2188496426962316,-0.07188652948604517,0.20188475848014825,0.9550458106176731,0.15170120452014796,0.3713261326654606,1.134865558433698,0.05030725698434695,0.3875455344627596,0.8275058197328387,-0.1459839875557249,-0.042287729028364356,1.0621364628086885,-0.23181695228147664,-0.050927512243459226,1.033702014213386,0.2250226157350525,-0.18989106622956034,1.036470471663648,-0.15614286759420434,-0.5080371284222361,1.133300137109203,0.2698033978764956,-0.6288914132199165,0.9642649138386602,-0.1864979222968252,-0.8993065336281266,0.9711187428597737,-0.1944678846153231,0.43154337873319865
163.0,0.8813264038781559,-0.04776642678546137,0.625188347768309,0.8797560531881639,-0.0923981526546745,0.6578827260395868,0.9230222342612944,-0.035233796679303354,0.6532286386192366,0.9227513315162655,-0.18481738989666646,0.6560701799658007,1.0361366759724633,-0.1353896662814408,0.6141555332527144,0.8187395535657518,-0.16655956933950464,0.440746047389284,1.130437387464966,-0.21102056849916342,0.4258981005529131,0.8004536386873544,0.011434894632970207,0.21865170270925924,1.2195474358456,-0.0737488590885279,0.20252513203084355,0.9558171945502337,0.1517278795679958,0.37260984403742803,1.1360007308840219,0.04674845507103495,0.388149226689955,0.8257050951322614,-0.14537347496033,-0.042395877644857194,1.059701668850624,-0.23077860955087579,-0.0502895270661111,1.037468909807604,0.22757535658653683,-0.1804636427124056,1.035972391748755,-0.1571033848113375,-0.510599680724332,1.1426647389317697,0.2794718833991772,-0.6178450270170563,0.9645013750255144,-0.1867244029548701,-0.9000860543502129,0.9706261984798926,-0.1948651000181042,0.43097865618434006
164.0,0.8815045131790954,-0.04760889132358317,0.6249484177801273,0.8798419680535626,-0.09196027634498191,0.6577259050911193,0.9232955263870726,-0.03483380837795039,0.6529400914066303,0.9213835230442854,-0.18505280711792185,0.6553775607347864,1.0360954979998696,-0.13524337857043234,0.6137765625205698,0.8188655912606669,-0.1665421488024953,0.4403187607328515,1.1300471037106101,-0.21176211976271347,0.4255978738650785,0.8006517789691052,0.01179824210543939,0.21827091488535316,1.2206150025806963,-0.07514643017097544,0.20319743133064133,0.9566278188796338,0.1517113408845055,0.37395552103943114,1.1367421816518641,0.04386097627590616,0.38872659340057386,0.8239796975093934,-0.1447086169865488,-0.04250322239936622,1.0571442087681453,-0.22960011489758494,-0.04973842333508913,1.0411786834868821,0.22997401987316365,-0.17105973427657406,1.0355043852985055,-0.1579496457914978,-0.5130870399864574,1.151918401400392,0.2891268955712999,-0.6064486887182732,0.9647756272639441,-0.1869718638398877,-0.900886914114731,0.9701292128417742,-0.19523106628627884,0.4304360348301496
165.0,0.8817197490630049,-0.04740885877272439,0.6246786161103158,0.8799416311194211,-0.0914781602365721,0.6575461983080313,0.9236048186267103,-0.03442723115672808,0.6526201216880467,0.9199937244397892,-0.18525584850559929,0.6546285040599735,1.0360887434960802,-0.13505937862019723,0.613397061002348,0.8189961281040824,-0.16655990258875827,0.43989553477990995,1.129605634035124,-0.21241467230966984,0.42531664545012504,0.8008704385777811,0.01201684694475935,0.21794735830304898,1.2221032786294452,-0.07601625186478239,0.20388226582474106,0.9574802386868683,0.15164444500543758,0.37535639752993044,1.1370503977697786,0.041666668758985795,0.38926801453036664,0.8223371706701584,-0.1439867242114555,-0.04260314903483467,1.0544761670241547,-0.22829167740850134,-0.04927850827679959,1.044828643732193,0.23221253628050526,-0.16169088718022834,1.0350688862907689,-0.15867616836534776,-0.5154783546624481,1.1610554484587152,0.2987701016361696,-0.5947187290153475,0.9650836821776628,-0.1872355539385109,-0.9017023960738277,0.9696326143417445,-0.1955685809661437,0.42991942857199006
166.0,0.881973471567245,-0.04716762230854103,0.6243802398974673,0.8800566415376573,-0.09095643386710352,0.6573441261408446,0.923949662891244,-0.034017717828235046,0.6522697961448928,0.9185884579045887,-0.18542825017205236,0.6538240488465686,1.0361182098400659,-0.13484886966730947,0.613019729928992,0.81912913555602,-0.16660986142839432,0.4394797879852892,1.1291184989736414,-0.21298466581755834,0.42505653934660315,0.8011152302876954,0.01208230472749473,0.2176857361654185,1.2235644876935174,-0.07636255351959094,0.20463386499465439,0.9583764345120759,0.15152059131671886,0.37680483550744753,1.1371956851846179,0.040327383560905775,0.38979817435901665,0.8207844896710828,-0.14320536724858332,-0.04268901185084285,1.0517109430005607,-0.22686467746443514,-0.048913269265825815,1.0484161028120464,0.23428530505650705,-0.15236777847504238,1.0346678398181788,-0.1592784239842958,-0.5177539006217384,1.1700714966868055,0.30840179403608664,-0.5826720579310463,0.9654210348623204,-0.18751041398193327,-0.9025260743084134,0.9691414620576735,-0.19588044354739442,0.429432402372881
167.0,0.8822668771796444,-0.04688680241063053,0.6240547127787548,0.88018858692969,-0.09039997902044802,0.6571202505373797,0.9243293548493656,-0.03360863593753392,0.6518902817469516,0.9171743930162476,-0.18557202314435678,0.6529656603598546,1.036185309333936,-0.13462281501400664,0.6126471656812327,0.8192624949547721,-0.1666885392171968,0.43907476637157367,1.1285919429685245,-0.21347917707813266,0.42481927582520884,0.8013917436631643,0.0119880347981381,0.21749003337214748,1.224522578385444,-0.07621746855662319,0.20551810182528335,0.9593177649108005,0.15133381787387445,0.37829239384784635,1.1374694028248677,0.04000780425601817,0.3903518961447651,0.8193280095328278,-0.1423623923954085,-0.04275422688303732,1.0488631307252607,-0.22533154675295625,-0.048645342889394524,1.051938393958216,0.23618727928670807,-0.1431001395717422,1.0343026902240893,-0.15975285237430512,-0.5198952829857316,1.178963450061972,0.3180206798468558,-0.5703259575111144,0.9657827286890461,-0.18779113874516065,-0.9033518678876141,0.9686609868427953,-0.19616942323479963,0.4289781223384457
168.0,0.8826009812896787,-0.04656834426387767,0.623703564353175,0.8803390221279785,-0.08981387925641916,0.6568751701840573,0.9247429400628574,-0.03320302021473416,0.6514828273721408,0.9157582726324532,-0.1856894139285036,0.6520552229762563,1.0362910485077603,-0.13439175980697332,0.6122818236029997,0.819394027333854,-0.16679198172064283,0.43868349942547086,1.128032870375558,-0.21390584979970206,0.4246061352820197,0.8017054440920265,0.01172942588227972,0.2173634703990819,1.224968492071794,-0.07559221643066885,0.20654350051487616,0.9603049289797649,0.15107888919438917,0.3798099086028608,1.1378793675154768,0.040728490090036866,0.3909452641715491,0.8179734190335847,-0.14145593501435433,-0.04279236498093157,1.0459483834654324,-0.22370563466526386,-0.048476492627785875,1.055392888064087,0.23791404632974542,-0.1338966910382899,1.0339743762042737,-0.16009686661964026,-0.5218856219840299,1.1877294756769547,0.3276236919004707,-0.5576978810318889,0.9661634262066116,-0.18807224338866518,-0.9041740886403542,0.96819652883267,-0.1964382281143077,0.42855931057071295
169.0,0.882976601745348,-0.04621451158239756,0.6233284089657496,0.8805094475390518,-0.08920336787568629,0.6566095160102139,0.9251892224511149,-0.03280353052033692,0.6510487453203112,0.9143468383538053,-0.1857828618049809,0.6510950286839462,1.0364360124246792,-0.13416566317552991,0.6119259833161033,0.8195215243353864,-0.16691582095123783,0.4383087589323574,1.1274487715672925,-0.21427281885277977,0.4244179281897009,0.8020615694788511,0.011303957775417355,0.21730846698872308,1.2253360673691571,-0.07447749365057249,0.20765863777182986,0.9613379396756498,0.15075137479289194,0.3813475840920729,1.1381621264730792,0.04237279290566068,0.39157148219312704,0.81672569997242,-0.14048443059231394,-0.042797243491946996,1.0429832647472241,-0.22200106282185952,-0.04840759537026707,1.0587770096010103,0.23946190222441138,-0.12476508953545952,1.0336833328593802,-0.16030884892028996,-0.5237097206576858,1.1963689605624577,0.33720582521430637,-0.5448052616170649,0.9665574851068994,-0.1883481330414003,-0.9049874822175896,0.9677534721595666,-0.19668947608590454,0.42817820547623864
170.0,0.8833943437651403,-0.045827876761408544,0.6229309241016154,0.880701287412319,-0.0885737748556201,0.6563239469827173,0.9256667749931871,-0.0324124159285783,0.6505893930029198,0.9129467565251196,-0.18585495352354495,0.6500877614489009,1.0366203542347137,-0.13395374333359525,0.6115817160495268,0.8196427797915212,-0.16705533444534915,0.43795302138133696,1.1268476399472513,-0.21458862979716015,0.4242549716384406,0.8024650262868227,0.01071129701586858,0.2173266161114753,1.2259963521327089,-0.07288969731762313,0.20881317445033964,0.9624161085702484,0.15034771736544703,0.38289509385602283,1.1380900695040386,0.04483606002276,0.3922215609687829,0.8155890922451922,-0.13944662344635955,-0.04276301527265248,1.0399850875365253,-0.22023256963042737,-0.04843863689312129,1.0620882514707637,0.24082791896142625,-0.11571188764981603,1.0334295005852305,-0.16038813735676313,-0.5253542124631843,1.2048824500342274,0.34676000202528473,-0.5316653329793067,0.9669590381495068,-0.1886131747641194,-0.9057872621239988,0.9673371777125679,-0.19692566790530844,0.42783652814134315
171.0,0.8838545864410782,-0.04541130730716897,0.6225128286828484,0.8809158683052309,-0.08793047330065767,0.6560191462111629,0.9261739525516417,-0.03203148550192242,0.6501061550854998,0.9115645457412755,-0.18590837610331726,0.6490364776057247,1.036843790156826,-0.1337643380316337,0.6112508544750089,0.8197556215335046,-0.16720550860986924,0.4376184345248152,1.1262378808188163,-0.214862154572108,0.4241170729061268,0.8029202866793811,0.009953364789754835,0.2174186685155151,1.2268435325369944,-0.07090244468535802,0.21000888930239267,0.963538042492127,0.1498652896815597,0.3844416903828415,1.137724592110469,0.04814448053799612,0.3929022008891361,0.8145670650252289,-0.1383415730654426,-0.042684253779294065,1.03697174346762,-0.2184153469115101,-0.04856871633206909,1.0653241885400961,0.24201000361148223,-0.10674250722729456,1.0332123405922224,-0.1603350040792141,-0.5268076870823224,1.213271568256165,0.3562769683534308,-0.5182949647859468,0.9673620758886338,-0.18886177098262943,-0.9065691365010742,0.9669529148145164,-0.19714916264182877,0.4275354553090192
172.0,0.8843574710519057,-0.04496794854233735,0.6220758615608166,0.8811543980378963,-0.08727882595310238,0.655695817376968,0.9267089066799806,-0.03166208620906218,0.64960042635085,0.910206506796113,-0.18594586847223957,0.647944582473917,1.037105599996857,-0.13360478248946217,0.6109349655115385,0.8198579429822362,-0.16736110526498904,0.43730678861883754,1.1256282131716209,-0.21510250426423438,0.42400352039761724,0.8034312885476858,0.009034375684180635,0.21758452803673292,1.227435227590299,-0.06861695147826782,0.2112809264862218,0.9647016523018397,0.14930243940833945,0.3859763223771878,1.1373330918374678,0.05240553298731171,0.393628234424363,0.8136622942879347,-0.13716865809928663,-0.042556033038499745,1.0339615241342008,-0.21656487073154063,-0.04879605958685129,1.0684824896359268,0.24300694841452564,-0.0978612266436747,1.033030856752801,-0.1601506254137045,-0.5280607930163269,1.2215389219764026,0.3657452245958412,-0.5047105148961831,0.9677605310096695,-0.18908843344294748,-0.9073293275480807,0.9666057927080803,-0.197362155820975,0.42727559940531434
173.0,0.8849028913852129,-0.04450120263317131,0.621621760492809,0.8814179454289326,-0.08662413230708702,0.6553546814928793,0.9272696022545026,-0.03130508833081686,0.6490735955378348,0.9088786559724067,-0.18597017269695154,0.646815803439184,1.0374046332349869,-0.13348130665227875,0.6106353265253059,0.8199477340748531,-0.16751673047747842,0.43701949280408803,1.125027565554504,-0.215318939889666,0.4239130821873475,0.804001340216578,0.007960846296455572,0.21782325769141567,1.2275204865350522,-0.06609524669237246,0.2126314896777246,0.9659041738381577,0.1486585212680045,0.38748775821068004,1.1370704177881326,0.05764328122546208,0.39439840295595,0.812876646863335,-0.1359275780261598,-0.042374001364870156,1.0309729365587035,-0.2146967286571769,-0.049118041501967524,1.0715609278163634,0.24381847106196386,-0.08907118227339043,1.0328836233884386,-0.15983704444626526,-0.5291063158338457,1.2296879886490433,0.37515099218496634,-0.49092770043377465,0.9681483630645517,-0.18928785671513637,-0.9080645835716898,0.9663006927523823,-0.19756666047830182,0.4270569959689095
174.0,0.8854904862440166,-0.044014704035222764,0.6211522418836514,0.8817074210991589,-0.08597157685977126,0.6549964739928555,0.9278538357527274,-0.030960878584811724,0.6485270303938058,0.9075866625181505,-0.1859839855600622,0.645654159775451,1.0377393206413432,-0.13339895329511825,0.6103529053089665,0.820023111088941,-0.16766690475944193,0.43675755701345825,1.1244449672959627,-0.21552078213824957,0.4238440122895015,0.8046330315991432,0.0067415731170436845,0.21813309642533726,1.2273500461471774,-0.06332715285783258,0.21399490511426805,0.9671422008602892,0.14793391611480655,0.38896471407959515,1.1367924359119814,0.06370415212049324,0.39518469699839126,0.8122111711436619,-0.1346183525506122,-0.042134447774152324,1.0280245150299132,-0.21282644568874395,-0.04953121657556589,1.0745573887727273,0.24444524454160008,-0.08037438423758014,1.0327688185260924,-0.15939712670482128,-0.5299392312481198,1.2377229903966425,0.3844782178405881,-0.47696148934841665,0.9685196423942721,-0.18945499026049503,-0.908772183757724,0.9660422022286879,-0.19776449130616677,0.42687909873749497
175.0,0.8861196342873103,-0.04351229150493597,0.6206689815611259,0.8820235596207283,-0.08532617901981557,0.6546219421460807,0.9284592549839361,-0.030629361082514232,0.6479620641581296,0.9063357910901573,-0.18598991123646044,0.6444639295160938,1.0381076913033727,-0.13336151816011926,0.6100883441753305,0.8200823449394332,-0.16780613370063613,0.43652157971156386,1.1238894364092264,-0.21571732102786254,0.4237940646671583,0.8053281535178615,0.005387579526111984,0.21851148624587063,1.2274094222141383,-0.06027069919886703,0.21527940067680731,0.9684117295992483,0.14713003670761698,0.39039598530034814,1.1362196672853242,0.07034253608583682,0.3959518344328491,0.811666094514918,-0.13324131880045434,-0.04183436013773111,1.025134631544305,-0.2109693111433963,-0.050031357859222185,1.0774698772604179,0.24488891606252675,-0.07177174632846485,1.0326842620798267,-0.15883450960965023,-0.5305567325146654,1.2456487554938431,0.39370861640988913,-0.4628260137854116,0.9688686320438185,-0.18958510807827353,-0.9094499358579553,0.9658345506386231,-0.19795725202825554,0.4267407825397942
176.0,0.8867894513257871,-0.042997976875116715,0.6201735968383436,0.8823669032765131,-0.08469274517393273,0.6542318427831011,0.9290833800632441,-0.03030996611288939,0.6473799836704043,0.9051308498712838,-0.18599041580381498,0.6432496137122625,1.0385073948746042,-0.13337151295185629,0.6098419484464296,0.82012388754288,-0.16792897810803695,0.4363117416857085,1.123369865578355,-0.21591772640665394,0.42376051487791166,0.8060876268287984,0.003912032172098062,0.21895510932075463,1.2278693826954594,-0.05692869932960291,0.21644417795420626,0.969708214324066,0.14624932014687728,0.39177057909791085,1.1352711034177576,0.0773952625043848,0.3966894089894634,0.8112408275223728,-0.13179712640909608,-0.0414714742349348,1.0223213071030588,-0.2091402087402805,-0.05061350362580822,1.0802965215009759,0.24515211473172677,-0.06326312982248355,1.0326274583472232,-0.15815354640461904,-0.5309582319630443,1.2534705692574701,0.4028217527320328,-0.4485345062318304,0.969189866509072,-0.1896738749633947,-0.9100961670797545,0.9656815493514257,-0.19814632608861785,0.42664035403418016
177.0,0.887498790163659,-0.04247591084188421,0.6196676300970062,0.8827377876781424,-0.0840758233880703,0.6538269403168145,0.9297236254090333,-0.03000166662744499,0.6467820192700019,0.9039761449836037,-0.18598778429497034,0.6420158984417251,1.0389357287825471,-0.13343015164420255,0.6096136795600493,0.8201463958693463,-0.16803012274418158,0.43612780601787554,1.122894907663208,-0.2161309602205627,0.42374018914011946,0.8069114428748839,0.0023301274295133784,0.21945993449033402,1.2283735626248482,-0.05338587147579084,0.21752807654447742,0.97102663312896,0.14529520713643002,0.39307784718836225,1.134190922349791,0.08485412623460892,0.3974231118919838,0.8109339747206443,-0.13028673058477827,-0.04104431298261569,1.0196020261039587,-0.20735345209087985,-0.05127201130172235,1.0830355755432433,0.24523844781340803,-0.05484740071163089,1.0325956421533224,-0.15735924531388853,-0.5311453368005445,1.2611940164096616,0.4117951623905697,-0.43409925904328617,0.9694782262061719,-0.18971740843591592,-0.9107097085553228,0.9655865354182612,-0.1983328706932869,0.4265755702253153
